index,name,url
1,二规教言论 第1课,https://youtu.be/7XidpXZlOfc
2,二规教言论 第2课,https://youtu.be/XhVDyFKfy1Y
3,二规教言论 第3课,https://youtu.be/NMSys00fkiI
4,二规教言论 第4课,https://youtu.be/1libLhwIum8
5,二规教言论 第5课,https://youtu.be/iCuVf2PBGcE
6,二规教言论 第6课,https://youtu.be/6BUOpNyHbRc
7,二规教言论 第7课,https://youtu.be/_mEq4wBEQPk
8,二规教言论 第8课,https://youtu.be/ZPHXTbUDDgE
9,二规教言论 第9课,https://youtu.be/oBqp2eQf_vM
10,二规教言论 第10课,https://youtu.be/oUR_njIaljo
11,二规教言论 第11课,https://youtu.be/GGZt6P3SsQ0
12,二规教言论 第12课,https://youtu.be/CqBASdc3Kvs
13,佛子行 第1课,https://youtu.be/hBdDRPSDrP8
14,佛子行 第2课,https://youtu.be/HyaC6ymgYfk
15,佛子行 第3课,https://youtu.be/aPuo4lCOqeI
16,佛子行 第4课,https://youtu.be/Q6kICwXymaI
17,佛子行 第5课,https://youtu.be/SMMox9BOzdg
18,佛子行 第6课,https://youtu.be/iZngNDm2hYs
19,佛子行 第7课,https://youtu.be/-6rE86g32P8
20,佛子行 第8课,https://youtu.be/0k1XFgH4bw4
21,快乐之歌,https://youtu.be/EJ3pEHUUC58
22,绕塔之功德,https://youtu.be/d4tqDJkBaJE
23,供灯之功德,https://youtu.be/_kgKVv9b1Pc
